method	metric	value	signal_strength	rep
Yekutieli	fdp	0	6.5	212
Structured_Holm	fdp	0	6.5	212
BH	power	50	6.5	225
Leaf_BH	power	50	6.5	225
Focused_BH_original	power	50	6.5	225
Yekutieli	power	50	6.5	225
Structured_Holm	power	48	6.5	225
BH	fdp	0.038461538461538464	6.5	225
Leaf_BH	fdp	0.038461538461538464	6.5	225
Focused_BH_original	fdp	0.038461538461538464	6.5	225
Yekutieli	fdp	0	6.5	225
Structured_Holm	fdp	0	6.5	225
BH	power	50	6.5	238
Leaf_BH	power	50	6.5	238
Focused_BH_original	power	50	6.5	238
Yekutieli	power	50	6.5	238
Structured_Holm	power	50	6.5	238
BH	fdp	0.05660377358490566	6.5	238
Leaf_BH	fdp	0.05660377358490566	6.5	238
Focused_BH_original	fdp	0.05660377358490566	6.5	238
Yekutieli	fdp	0	6.5	238
Structured_Holm	fdp	0	6.5	238
BH	power	50	7	1
Leaf_BH	power	50	7	1
Focused_BH_original	power	50	7	1
Yekutieli	power	50	7	1
Structured_Holm	power	50	7	1
BH	fdp	0.07407407407407407	7	1
Leaf_BH	fdp	0.09090909090909091	7	1
Focused_BH_original	fdp	0.07407407407407407	7	1
Yekutieli	fdp	0	7	1
Structured_Holm	fdp	0	7	1
BH	power	50	7	14
Leaf_BH	power	50	7	14
Focused_BH_original	power	50	7	14
Yekutieli	power	50	7	14
Structured_Holm	power	50	7	14
BH	fdp	0.12280701754385964	7	14
Leaf_BH	fdp	0.10714285714285714	7	14
Focused_BH_original	fdp	0.09090909090909091	7	14
Yekutieli	fdp	0	7	14
Structured_Holm	fdp	0	7	14
BH	power	50	7	27
Leaf_BH	power	50	7	27
Focused_BH_original	power	50	7	27
Yekutieli	power	50	7	27
Structured_Holm	power	50	7	27
BH	fdp	0.10714285714285714	7	27
Leaf_BH	fdp	0.10714285714285714	7	27
Focused_BH_original	fdp	0.09090909090909091	7	27
Yekutieli	fdp	0	7	27
Structured_Holm	fdp	0	7	27
BH	power	50	7	40
Leaf_BH	power	50	7	40
Focused_BH_original	power	50	7	40
Yekutieli	power	50	7	40
Structured_Holm	power	50	7	40
BH	fdp	0.15254237288135594	7	40
Leaf_BH	fdp	0.13793103448275862	7	40
Focused_BH_original	fdp	0.13793103448275862	7	40
Yekutieli	fdp	0	7	40
Structured_Holm	fdp	0	7	40
BH	power	50	7	53
Leaf_BH	power	50	7	53
Focused_BH_original	power	50	7	53
Yekutieli	power	50	7	53
Structured_Holm	power	50	7	53
BH	fdp	0.15254237288135594	7	53
Leaf_BH	fdp	0.15254237288135594	7	53
Focused_BH_original	fdp	0.10714285714285714	7	53
Yekutieli	fdp	0	7	53
Structured_Holm	fdp	0	7	53
BH	power	50	7	66
Leaf_BH	power	50	7	66
Focused_BH_original	power	50	7	66
Yekutieli	power	50	7	66
Structured_Holm	power	50	7	66
BH	fdp	0.09090909090909091	7	66
Leaf_BH	fdp	0.09090909090909091	7	66
Focused_BH_original	fdp	0.09090909090909091	7	66
Yekutieli	fdp	0	7	66
Structured_Holm	fdp	0	7	66
BH	power	50	7	79
Leaf_BH	power	50	7	79
Focused_BH_original	power	50	7	79
Yekutieli	power	50	7	79
Structured_Holm	power	50	7	79
BH	fdp	0.12280701754385964	7	79
Leaf_BH	fdp	0.12280701754385964	7	79
Focused_BH_original	fdp	0.10714285714285714	7	79
Yekutieli	fdp	0	7	79
Structured_Holm	fdp	0	7	79
BH	power	50	7	92
Leaf_BH	power	50	7	92
Focused_BH_original	power	50	7	92
Yekutieli	power	50	7	92
Structured_Holm	power	49	7	92
BH	fdp	0.09090909090909091	7	92
Leaf_BH	fdp	0.09090909090909091	7	92
Focused_BH_original	fdp	0.09090909090909091	7	92
Yekutieli	fdp	0	7	92
Structured_Holm	fdp	0	7	92
BH	power	50	7	105
Leaf_BH	power	50	7	105
Focused_BH_original	power	50	7	105
Yekutieli	power	50	7	105
Structured_Holm	power	50	7	105
BH	fdp	0.12280701754385964	7	105
Leaf_BH	fdp	0.10714285714285714	7	105
Focused_BH_original	fdp	0.10714285714285714	7	105
Yekutieli	fdp	0	7	105
Structured_Holm	fdp	0	7	105
BH	power	50	7	118
Leaf_BH	power	50	7	118
Focused_BH_original	power	50	7	118
Yekutieli	power	50	7	118
Structured_Holm	power	49	7	118
BH	fdp	0.038461538461538464	7	118
Leaf_BH	fdp	0.0196078431372549	7	118
Focused_BH_original	fdp	0.038461538461538464	7	118
Yekutieli	fdp	0	7	118
Structured_Holm	fdp	0	7	118
BH	power	50	7	131
Leaf_BH	power	50	7	131
Focused_BH_original	power	50	7	131
Yekutieli	power	50	7	131
Structured_Holm	power	50	7	131
BH	fdp	0.05660377358490566	7	131
Leaf_BH	fdp	0.05660377358490566	7	131
Focused_BH_original	fdp	0.05660377358490566	7	131
Yekutieli	fdp	0	7	131
Structured_Holm	fdp	0	7	131
BH	power	50	7	144
Leaf_BH	power	50	7	144
Focused_BH_original	power	50	7	144
Yekutieli	power	50	7	144
Structured_Holm	power	50	7	144
BH	fdp	0.038461538461538464	7	144
Leaf_BH	fdp	0.038461538461538464	7	144
Focused_BH_original	fdp	0.038461538461538464	7	144
Yekutieli	fdp	0	7	144
Structured_Holm	fdp	0	7	144
BH	power	50	7	157
Leaf_BH	power	50	7	157
Focused_BH_original	power	50	7	157
Yekutieli	power	50	7	157
Structured_Holm	power	50	7	157
BH	fdp	0.09090909090909091	7	157
Leaf_BH	fdp	0.09090909090909091	7	157
Focused_BH_original	fdp	0.09090909090909091	7	157
Yekutieli	fdp	0	7	157
Structured_Holm	fdp	0	7	157
BH	power	50	7	170
Leaf_BH	power	50	7	170
Focused_BH_original	power	50	7	170
Yekutieli	power	50	7	170
Structured_Holm	power	50	7	170
BH	fdp	0.13793103448275862	7	170
Leaf_BH	fdp	0.12280701754385964	7	170
Focused_BH_original	fdp	0.12280701754385964	7	170
Yekutieli	fdp	0	7	170
Structured_Holm	fdp	0	7	170
BH	power	50	7	183
Leaf_BH	power	50	7	183
Focused_BH_original	power	50	7	183
Yekutieli	power	50	7	183
Structured_Holm	power	50	7	183
BH	fdp	0.15254237288135594	7	183
Leaf_BH	fdp	0.13793103448275862	7	183
Focused_BH_original	fdp	0.13793103448275862	7	183
Yekutieli	fdp	0	7	183
Structured_Holm	fdp	0	7	183
BH	power	50	7	196
Leaf_BH	power	50	7	196
Focused_BH_original	power	50	7	196
Yekutieli	power	50	7	196
Structured_Holm	power	50	7	196
BH	fdp	0.13793103448275862	7	196
Leaf_BH	fdp	0.12280701754385964	7	196
Focused_BH_original	fdp	0.13793103448275862	7	196
Yekutieli	fdp	0	7	196
Structured_Holm	fdp	0.0196078431372549	7	196
BH	power	50	7	209
Leaf_BH	power	50	7	209
Focused_BH_original	power	50	7	209
Yekutieli	power	50	7	209
Structured_Holm	power	50	7	209
BH	fdp	0.038461538461538464	7	209
Leaf_BH	fdp	0.038461538461538464	7	209
Focused_BH_original	fdp	0.038461538461538464	7	209
Yekutieli	fdp	0	7	209
Structured_Holm	fdp	0	7	209
BH	power	50	7	222
Leaf_BH	power	50	7	222
Focused_BH_original	power	50	7	222
Yekutieli	power	50	7	222
Structured_Holm	power	50	7	222
BH	fdp	0.09090909090909091	7	222
Leaf_BH	fdp	0.09090909090909091	7	222
Focused_BH_original	fdp	0.09090909090909091	7	222
Yekutieli	fdp	0	7	222
Structured_Holm	fdp	0	7	222
BH	power	50	7	235
Leaf_BH	power	50	7	235
Focused_BH_original	power	50	7	235
Yekutieli	power	50	7	235
Structured_Holm	power	50	7	235
BH	fdp	0.15254237288135594	7	235
Leaf_BH	fdp	0.15254237288135594	7	235
Focused_BH_original	fdp	0.15254237288135594	7	235
Yekutieli	fdp	0	7	235
Structured_Holm	fdp	0	7	235
BH	power	50	7	248
Leaf_BH	power	50	7	248
Focused_BH_original	power	50	7	248
Yekutieli	power	50	7	248
Structured_Holm	power	50	7	248
BH	fdp	0.12280701754385964	7	248
Leaf_BH	fdp	0.12280701754385964	7	248
Focused_BH_original	fdp	0.09090909090909091	7	248
Yekutieli	fdp	0	7	248
Structured_Holm	fdp	0	7	248
#
#
### FUNCTION CALL: ###
# run_one_experiment(experiment_name = "PheWAS_clustered", experiment_index = 11, base_dir = "/pylon5/ms5piap/ekatsevi/focused-bh")
#
#
### VERSION CONTROL INFORMATION ###
# | Author: ekatsevi <katsevich.gene@gmail.com>
# | Date:   Sun Dec 29 17:37:04 2019 -0500
# In Git repository Focused-BH-private, on branch master,
# * commit 587ec6722c2b1853833dcfbaeb201ea316a04c2d (HEAD, origin/master, origin/HEAD, master)
#
#
### R SESSION INFORMATION: ###
# R version 3.6.0 (2019-04-26)
# Platform: x86_64-pc-linux-gnu (64-bit)
# Running under: CentOS Linux 7 (Core)
# 
# Matrix products: default
# BLAS/LAPACK: /opt/intel/compilers_and_libraries_2019.3.199/linux/mkl/lib/intel64_lin/libmkl_intel_lp64.so
# 
# locale:
#  [1] LC_CTYPE=en_US.UTF-8       LC_NUMERIC=C              
#  [3] LC_TIME=en_US.UTF-8        LC_COLLATE=en_US.UTF-8    
#  [5] LC_MONETARY=en_US.UTF-8    LC_MESSAGES=en_US.UTF-8   
#  [7] LC_PAPER=en_US.UTF-8       LC_NAME=C                 
#  [9] LC_ADDRESS=C               LC_TELEPHONE=C            
# [11] LC_MEASUREMENT=en_US.UTF-8 LC_IDENTIFICATION=C       
# 
# attached base packages:
# [1] parallel  stats     graphics  grDevices utils     datasets  methods  
# [8] base     
# 
# other attached packages:
#  [1] multtest_2.42.0     Biobase_2.46.0      BiocGenerics_0.32.0
#  [4] Matrix_1.2-17       forcats_0.4.0       stringr_1.4.0      
#  [7] dplyr_0.8.3         purrr_0.3.3         readr_1.3.1        
# [10] tidyr_1.0.0         tibble_2.1.3        ggplot2_3.2.1      
# [13] tidyverse_1.3.0     reshape2_1.4.3      R.utils_2.9.2      
# [16] R.oo_1.23.0         R.methodsS3_1.7.1   ape_5.3            
# [19] igraph_1.2.4.2      structSSI_1.1.1     cherry_0.6-13      
# [22] qvalue_2.18.0       ontologyIndex_2.5   readxl_1.3.1       
# 
# loaded via a namespace (and not attached):
#  [1] tidyselect_0.2.5  lpSolve_5.6.13.3  splines_3.6.0     haven_2.2.0      
#  [5] lattice_0.20-38   colorspace_1.4-1  generics_0.0.2    vctrs_0.2.0      
#  [9] stats4_3.6.0      survival_2.44-1.1 rlang_0.4.1       pillar_1.4.2     
# [13] withr_2.1.2       glue_1.3.1        DBI_1.0.0         dbplyr_1.4.2     
# [17] modelr_0.1.5      lifecycle_0.1.0   plyr_1.8.4        munsell_0.5.0    
# [21] gtable_0.3.0      cellranger_1.1.0  rvest_0.3.5       broom_0.5.2      
# [25] hommel_1.5        Rcpp_1.0.3        scales_1.1.0      backports_1.1.5  
# [29] jsonlite_1.6      fs_1.3.1          hms_0.5.2         rjson_0.2.20     
# [33] stringi_1.4.3     grid_3.6.0        cli_1.1.0         tools_3.6.0      
# [37] bitops_1.0-6      magrittr_1.5      lazyeval_0.2.2    crayon_1.3.4     
# [41] pkgconfig_2.0.3   zeallot_0.1.0     MASS_7.3-51.4     xml2_1.2.2       
# [45] reprex_0.3.0      lubridate_1.7.4   rstudioapi_0.10   httr_1.4.1       
# [49] assertthat_0.2.1  R6_2.4.1          nlme_3.1-140      compiler_3.6.0   
